--------- beginning of system
06-07 01:40:56.309   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:40:56.309   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:40:56.309   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:40:56.309   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:40:56.309   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:40:56.310   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:40:56.310   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:40:56.310   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:40:56.310   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:40:56.310   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:40:56.310   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:40:56.310   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:40:56.313  3841  5127 I HardVideoEncoder: encode frame time=26
06-07 01:40:56.325  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.325  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.333   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:40:56.333   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:40:56.333   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.333   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.333   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:40:56.333   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:40:56.333   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:40:56.333   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:40:56.333   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:40:56.333   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:40:56.333   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:40:56.333   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:40:56.333   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:40:56.333   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:40:56.333   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:40:56.333   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:40:56.335  3841  5127 I HardVideoEncoder: encode frame time=21
06-07 01:40:56.345  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.345  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.359   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:40:56.359   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:40:56.359   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.359   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.359   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:40:56.359   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:40:56.359   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:40:56.360   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:40:56.360   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:40:56.360   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:40:56.360   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:40:56.360   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:40:56.360   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:40:56.360   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:40:56.360   791   876 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:40:56.360   791   876 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:40:56.361  3841  5127 I HardVideoEncoder: encode frame time=27
06-07 01:40:56.365  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.385  3841  5128 I chatty  : uid=10079(com.duowan.live) AsyncAudioKit identical 2 lines
06-07 01:40:56.387  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.394   791   877 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:40:56.394   791   877 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:40:56.394   791   877 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.394   791   877 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.394   791   877 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:40:56.394   791   877 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:40:56.394   791   877 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:40:56.394   791   877 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:40:56.394   791   877 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:40:56.394   791   877 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:40:56.394   791   877 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:40:56.395   791   877 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:40:56.395   791   877 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:40:56.395   791   877 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
06-07 01:40:56.395   791   877 D haha    : #14 pc 000634d9  /system/lib/libc.so (__pthread_start(void*)+22)
06-07 01:40:56.395   791   877 D haha    : #15 pc 0001df29  /system/lib/libc.so (__start_thread+24)
06-07 01:40:56.399  3841  5127 I HardVideoEncoder: encode frame time=38
06-07 01:40:56.405  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.425  3841  5128 I chatty  : uid=10079(com.duowan.live) AsyncAudioKit identical 2 lines
06-07 01:40:56.426  3841  5128 I AudioKitJni: process time=0
06-07 01:40:56.443   791   876 D haha    : #00 pc 0003779b  /system/lib/libgui.so (android::BufferQueueConsumer::acquireBuffer(android::BufferItem*, long long, unsigned long long)+78)
06-07 01:40:56.443   791   876 D haha    : #01 pc 0000e0bd  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::acquireBuffer_l(android::GraphicBufferSource::VideoBuffer*)+48)
06-07 01:40:56.443   791   876 D haha    : #02 pc 0000ec1d  /system/lib/libstagefright_bufferqueue_helper.so (android::GraphicBufferSource::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.443   791   876 D haha    : #03 pc 00036c95  /system/lib/libgui.so (android::BufferQueue::ProxyConsumerListener::onFrameAvailable(android::BufferItem const&)+56)
06-07 01:40:56.443   791   876 D haha    : #04 pc 0003e079  /system/lib/libgui.so (android::BufferQueueProducer::queueBuffer(int, android::IGraphicBufferProducer::QueueBufferInput const&, android::IGraphicBufferProducer::QueueBufferOutput*)+1696)
06-07 01:40:56.443   791   876 D haha    : #05 pc 0002feed  /system/lib/libstagefright_omx.so (android::TWGraphicBufferProducer<android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer, void>::queueBuffer(int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferInput const&, std::__1::function<void (int, android::hardware::graphics::bufferqueue::V1_0::IGraphicBufferProducer::QueueBufferOutput const&)>)+220)
06-07 01:40:56.443   791   876 D haha    : #06 pc 00018bff  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::_hidl_queueBuffer(android::hidl::base::V1_0::BnHwBase*, android::hardware::Parcel const&, android::hardware::Parcel*, std::__1::function<void (android::hardware::Parcel&)>)+270)
06-07 01:40:56.443   791   876 D haha    : #07 pc 0001b749  /system/lib/android.hardware.graphics.bufferqueue@1.0.so (android::hardware::graphics::bufferqueue::V1_0::BnHwGraphicBufferProducer::onTransact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+1136)
06-07 01:40:56.443   791   876 D haha    : #08 pc 000164e9  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::BHwBinder::transact(unsigned int, android::hardware::Parcel const&, android::hardware::Parcel*, unsigned int, std::__1::function<void (android::hardware::Parcel&)>)+48)
06-07 01:40:56.443   791   876 D haha    : #09 pc 0000f7a7  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::executeCommand(int)+802)
06-07 01:40:56.443   791   876 D haha    : #10 pc 0000f379  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::getAndExecuteCommand()+128)
06-07 01:40:56.443   791   876 D haha    : #11 pc 0000fc23  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::IPCThreadState::joinThreadPool(bool)+186)
06-07 01:40:56.443   791   876 D haha    : #12 pc 00015e9d  /system/lib/vndk-sp-28/libhwbinder.so (android::hardware::PoolThread::threadLoop()+12)
06-07 01:40:56.443   791   876 D haha    : #13 pc 0000c08b  /system/lib/vndk-sp-28/libutils.so (android::Thread::_threadLoop(void*)+166)
